_dstf96kq11551972603840, -75, -67, -66, -82, -73, -77, -68, -58, 10.049050878283511, 7.402769304033893, 1.534
_dstf96kq11551972603840, -75, -67, 0, -80, -73, -81, -67, -56, 10.049050878283511, 7.402769304033893, 1.534
_dstf96kq11551972603840, -74, -68, -67, 0, 0, -80, -70, -55, 10.049050878283511, 7.402769304033893, 1.534
_dstf96kq11551972603840, -76, -74, -68, -80, -69, -78, -67, -52, 10.049050878283511, 7.402769304033893, 1.534
_dstf96kq11551972603840, -76, -72, 0, -79, -72, -78, -67, -52, 10.049050878283511, 7.402769304033893, 1.534
_dstf96kq11551972603840, -74, -70, -66, -78, 0, -78, -67, -52, 10.049050878283511, 7.402769304033893, 1.534
_e43a42fmj1551972263373, -80, -64, -71, -79, -78, -77, -75, -71, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -80, -66, -71, -79, -78, -77, -76, -71, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -81, -66, -71, -79, -78, -77, -77, -71, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -79, -67, -69, 0, -77, -77, -82, -69, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -79, -67, -69, -78, -77, 0, -80, -70, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -81, -67, -69, -78, -78, -78, -80, -70, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -80, -65, -69, -79, -77, -78, -80, -70, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -80, -64, -69, -79, -76, -79, -79, -71, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -80, -65, -69, -80, -76, -78, -81, -71, 13.208343960798933, 4.850346079176802, 1.871
_e43a42fmj1551972263373, -82, -65, -70, -80, -76, -78, -78, 0, 13.208343960798933, 4.850346079176802, 1.871
_e6mvxgzys1551973478515, -95, 0, -91, -74, -83, -83, -75, -78, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -89, 0, -88, -75, -87, -82, -76, -81, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -89, -82, -84, -78, -83, 0, -78, -80, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -90, -80, -85, -79, -82, -82, -81, -80, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -89, -80, -84, -80, -82, -82, -82, -79, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -87, -81, -83, -79, -78, -83, -81, -80, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -92, -77, -90, -81, -74, -87, -81, -78, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -88, -78, -86, -80, -77, -86, -79, -79, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -87, -79, -85, -82, -76, -85, -77, -79, 2.9986510613705692, 4.671854944571411, 0.86
_e6mvxgzys1551973478515, -87, -78, -81, -81, -76, -85, -78, -78, 2.9986510613705692, 4.671854944571411, 0.86
_eakwh8p171551973512542, -76, -66, -72, -46, -74, -77, -73, -47, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -76, -49, -72, -48, -74, 0, -72, -56, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -77, -57, -73, -58, -73, -76, -70, -59, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -75, -64, -72, -62, -71, -76, -44, -62, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -77, -68, -69, -66, -71, -77, -58, -63, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -73, -69, -66, -67, -67, 0, -79, -64, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -74, -69, -66, -74, -68, 0, -76, -68, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -52, -68, -66, -71, -69, -77, -71, -68, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -65, -67, -65, -68, -71, -75, -71, -68, 6.389982618872996, 0.6736535294106527, 0.86
_eakwh8p171551973512542, -70, -66, -65, -67, -72, -78, -73, -68, 6.389982618872996, 0.6736535294106527, 0.86
_efvegpz0o1551972524396, -76, -74, -77, 0, -66, -59, -62, -72, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -73, -78, -78, -68, -62, -58, -61, -73, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -72, -79, -78, -70, -62, -59, -62, -72, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -71, -81, -80, -71, -62, -59, -63, -70, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -72, -81, -79, 0, -62, -59, -62, -70, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -70, -81, -78, 0, -63, -60, -62, -65, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -72, -80, -76, -72, -63, -60, -65, -67, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -73, -81, -75, -72, -62, -59, -64, -70, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -73, -76, -85, -70, -60, -57, -62, -67, 5.640319853530355, 14.952944297841933, 2.208
_efvegpz0o1551972524396, -73, -77, -82, -71, -61, -58, -62, -69, 5.640319853530355, 14.952944297841933, 2.208
_egk5zy68p1551972392496, -88, -80, -80, -87, -67, -77, -73, -73, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -88, -81, -80, -88, -67, -77, -74, -72, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -85, -83, -80, -82, -67, -77, -73, -76, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -87, -84, -78, -82, -68, -77, -73, -75, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -87, -84, -79, -83, -68, -77, -72, -75, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -88, -85, -80, -84, -68, -77, -72, -75, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -90, -84, -82, -82, -66, -76, -74, -71, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -84, -85, -82, -84, -65, -77, -74, -73, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -88, -80, -79, -84, -67, -77, -71, -71, 4.926355315108791, 7.599109552099823, 0.86
_egk5zy68p1551972392496, -85, -81, -81, -84, -66, -76, -72, -72, 4.926355315108791, 7.599109552099823, 0.86
_eun7uordx1551973268878, -76, -73, -69, 0, -64, -75, -67, -60, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -74, -73, -70, -69, -65, -74, -69, -60, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -75, -75, -75, -63, -65, -73, -68, -62, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -76, -76, -75, -61, 0, -71, -70, -60, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -79, -71, -68, -66, -67, -71, -65, -62, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, 0, 0, 0, 0, 0, 0, -65, 0, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, 0, 0, -70, 0, -67, -71, 0, -63, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -78, -72, -72, -66, -66, -71, -67, -61, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -73, -74, -69, -81, -64, -75, -66, -60, 5.568923399688199, 7.242127282889041, 0.86
_eun7uordx1551973268878, -74, -73, -72, -74, -65, -72, -65, -60, 5.568923399688199, 7.242127282889041, 0.86
_ewtco1t1r1551972579320, -77, 0, -73, -73, -61, -52, -63, -65, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -75, -78, 0, -73, -60, -52, -64, -68, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -76, -76, -73, -72, -62, -52, -66, -70, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -77, -76, -73, -72, -62, -52, -65, -70, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -76, -70, -73, -70, -63, -51, -63, -70, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -76, -70, -71, -71, -63, -51, -64, -70, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -76, -71, -73, 0, -62, -51, -66, -70, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -80, -71, -70, -60, -60, -51, -68, 0, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -78, -71, -73, -57, -60, -47, -66, -66, 4.783562407424477, 13.34652408639341, 1.871
_ewtco1t1r1551972579320, -77, -72, -74, -61, -62, -52, -67, 0, 4.783562407424477, 13.34652408639341, 1.871
_f9j1voblf1551973556596, -89, -81, -82, -87, -65, -87, -75, -74, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -92, -81, -86, -89, -65, -86, -75, -72, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -91, -81, -84, -86, -64, -88, -73, -73, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -88, -84, -82, -89, -65, -87, -70, -73, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -86, -84, -83, -89, -64, -85, -71, -74, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -88, 0, -80, -83, -63, -80, -69, -71, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -86, -85, -82, -83, -64, -81, -69, -73, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -86, -82, -83, -82, -65, -83, -68, -72, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -88, -83, -82, -82, -66, -83, -68, -73, 5.069148222793103, 7.135032602125806, 0.86
_f9j1voblf1551973556596, -87, -82, -83, -82, -65, -86, -70, -73, 5.069148222793103, 7.135032602125806, 0.86
_fdbmoes9e1551972847004, -69, -77, -77, 0, -62, -60, -69, 0, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -70, -77, -77, 0, -60, -60, -70, -66, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, 0, -77, 0, 0, -54, -57, -65, 0, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, 0, 0, 0, -78, -55, -57, -64, -63, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -67, -86, -80, -78, -57, -57, -64, -64, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -69, -85, -79, -78, -58, -57, -66, -64, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -69, -83, -79, -78, -59, -57, -68, -69, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -69, -81, -77, -78, -58, -57, -69, -70, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -71, -77, -77, 0, -62, -61, -65, -73, 6.657719320781084, 12.471917526826998, 1.871
_fdbmoes9e1551972847004, -72, -77, -82, -75, -59, -60, -66, -68, 6.657719320781084, 12.471917526826998, 1.871
_fse3xqkzv1551972906149, 0, -62, 0, 0, 0, 0, -68, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -66, -63, -68, 0, -71, 0, -68, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -66, -61, -69, 0, -73, 0, -70, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -65, -61, -76, 0, -77, 0, -69, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -60, -63, -72, 0, -76, 0, -70, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -73, -56, -71, 0, -71, 0, -64, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -69, -56, -73, 0, -73, 0, -65, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -70, -55, -71, 0, -74, 0, -67, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -69, -56, 0, 0, -74, 0, -68, 0, 16.76031753944621, 7.295674623270658, 2.604
_fse3xqkzv1551972906149, -67, -56, -70, 0, 0, -73, -69, 0, 16.76031753944621, 7.295674623270658, 2.604
_g1glzbsqg1551973082717, -72, -73, -69, -67, -69, -83, -78, -69, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -76, -71, -65, -65, -81, -83, -73, -69, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -76, -70, -65, -65, -80, -82, -72, -65, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -72, -71, -65, -66, -71, 0, -74, -65, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -71, -70, -69, -63, -72, -81, -72, -68, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -77, -77, -65, -63, -69, 0, -73, 0, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -79, -77, -66, -69, -79, -81, -74, -66, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -75, -72, -69, -63, -76, -79, -72, -65, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -72, -68, -70, -64, -76, -80, -71, -66, 6.10439680350437, 0.17387835251555983, 0.86
_g1glzbsqg1551973082717, -74, -69, -71, -71, -69, -81, -71, -66, 6.10439680350437, 0.17387835251555983, 0.86
_g6a1s39pw1551972996018, -75, -83, -58, -65, -60, 0, -60, -72, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -73, 0, 0, -75, -61, -64, -61, -74, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -72, -88, 0, -74, -60, -65, -63, 0, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -80, -75, 0, 0, -62, -71, -56, -75, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -77, -76, -86, -59, -62, -68, -56, -75, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -78, -78, -82, -70, -54, -74, -58, -76, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -73, -79, -77, -72, -57, 0, -59, -75, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -74, -79, -78, -73, -58, -74, -60, -75, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -75, -78, -78, -77, -58, 0, -60, -71, 3.8732576209369842, 10.04443809619368, 1.197
_g6a1s39pw1551972996018, -76, 0, -81, 0, -60, -71, -60, -72, 3.8732576209369842, 10.04443809619368, 1.197
_gei5i11yq1551972686735, -75, -76, -77, -82, -48, -61, -62, -66, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -75, -75, -77, -81, -49, -62, -59, -66, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -73, -73, -77, -75, -48, -62, -49, -64, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -72, 0, -76, -75, -49, -63, -57, -65, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -77, -76, -75, -78, -49, -63, -59, -63, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -76, -73, 0, -77, -47, -63, -58, -65, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -76, -76, 0, -75, -48, -62, -57, -66, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -74, -76, -76, -74, -50, -64, -57, -66, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -74, -73, -75, 0, -45, -60, -53, -68, 5.676018080451432, 11.061837563444408, 1.534
_gei5i11yq1551972686735, -75, -74, -76, -73, -47, -61, -56, -71, 5.676018080451432, 11.061837563444408, 1.534
_gp3qymqi51551972446639, -64, -74, -78, -61, -75, -78, -73, -75, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -62, -74, -77, -45, -78, -78, -75, -75, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -61, -73, -78, -48, 0, 0, -76, -76, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -61, -74, -84, -56, 0, -78, -71, -70, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -51, -77, -81, -81, -75, -73, -71, 0, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -60, -76, -80, -80, -75, -74, -72, -46, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -45, -76, -79, -82, -76, -75, -71, -50, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -56, -75, -78, -81, -74, -75, -72, -59, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -60, -75, -76, -80, -75, -76, -72, -60, 11.066450345534241, 13.739204582525272, 2.604
_gp3qymqi51551972446639, -62, -75, -76, 0, -75, -75, -72, -64, 11.066450345534241, 13.739204582525272, 2.604
_gjq87fk371551972523596, -85, -79, -71, -76, -79, 0, -78, -69, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -89, -78, -50, -78, -79, 0, -80, -69, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -91, -77, -70, -83, -75, -86, -84, 0, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -89, -76, -49, -82, -76, -86, -83, -69, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -89, -76, -58, -81, -76, -86, -84, -69, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -89, -75, -64, -80, -76, -86, -83, -62, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -88, -77, -45, -76, -76, -85, -83, -66, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -80, 0, -51, -29, -77, -85, -83, -45, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -83, -76, -69, -72, -78, -83, -81, -68, 7.996402830321516, 0.6022570755684962, 0.86
_gjq87fk371551972523596, -85, -52, -70, -74, -79, -83, -82, -69, 7.996402830321516, 0.6022570755684962, 0.86
_h4bjjqw2d1551972630251, -74, -73, -66, -66, -56, 0, -53, -61, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -73, 0, -71, -64, -55, -65, -53, -60, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -71, -77, -69, -61, -56, -66, -52, -60, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -71, -80, -67, -62, -57, -65, -52, -59, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -69, -79, -66, -62, -57, -68, -52, -58, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -72, -73, -69, -62, -56, -65, -52, -61, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -72, -77, -67, -62, -55, -65, -52, -62, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -73, 0, -70, -62, -57, -65, -52, -63, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -68, -73, -67, -64, -56, -67, -51, -60, 5.247639357398495, 7.313523736731197, 0.86
_h4bjjqw2d1551972630251, -77, 0, -68, -65, -55, -68, -52, -60, 5.247639357398495, 7.313523736731197, 0.86
_h4kl9fddn1551972481665, -81, -75, -65, -79, -74, -84, -80, -78, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -80, -74, -66, -79, -74, 0, -80, -78, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -82, -74, -67, -80, -74, -83, -82, -80, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -83, -75, -67, -54, -73, -84, -80, 0, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -59, -75, -67, -60, -74, -86, -80, -78, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -65, -65, -68, -41, -73, -86, -81, -77, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -73, -68, -67, 0, -73, -86, -69, -77, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -81, -73, -65, -51, -73, -99, -85, -77, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -82, -74, -67, -82, -73, -95, -83, -72, 9.031651411032783, 0.7807482101738875, 0.86
_h4kl9fddn1551972481665, -83, -55, 0, -82, 0, -94, -83, -72, 9.031651411032783, 0.7807482101738875, 0.86
_h8rr7fr9g1551973066912, -89, -88, -98, -86, -81, -75, -87, -88, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -85, -87, -97, -83, -80, -71, -91, -87, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -86, -87, -99, -85, -79, -71, -92, -90, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -89, -88, -93, -84, -79, -72, -87, -88, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -89, -89, -93, -84, -81, -73, -87, -87, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -89, -89, -93, -84, -81, -73, -87, -87, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -89, -88, 0, -82, -81, -76, -88, -90, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -89, -87, -94, -83, -82, -74, -88, -88, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -87, -90, -94, -83, -79, -73, -88, -88, 8.87100938988793, 17.469669295777944, 2.604
_h8rr7fr9g1551973066912, -87, -90, -95, -86, -81, -73, -89, -87, 8.87100938988793, 17.469669295777944, 2.604
_ifxc8cufd1551972577833, -75, -83, -78, -80, -68, -67, -65, -70, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -82, -82, -82, -73, -67, -65, -65, -81, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -75, -85, -81, -74, -68, -66, -64, -76, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -71, -83, -83, -74, -66, -66, -64, -74, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -70, -81, -80, -76, -66, -66, -65, -75, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -71, -80, -77, -76, -66, -66, -64, -74, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -70, -81, -76, -74, -66, -66, -63, -74, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -69, -73, -74, -74, -64, -65, -60, -66, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -81, -75, -74, -70, -68, -66, -62, -66, 1.9634024806593007, 9.169831536627266, 0.86
_ifxc8cufd1551972577833, -74, -84, -78, -69, 0, 0, -63, 0, 1.9634024806593007, 9.169831536627266, 0.86
_isywhl5nx1551972687405, 0, -80, -79, -51, -68, -65, -68, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, 0, -66, -81, -50, -77, -75, -65, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -79, -66, -80, -53, -76, -75, -70, -69, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -82, -70, -78, -54, -75, -72, -72, -68, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -77, 0, -77, -52, -74, -71, -69, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -77, -72, 0, -52, -71, -70, -72, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -77, -71, -77, -51, -70, -69, -71, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -77, -66, -70, -52, -67, -70, -70, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -72, -67, -71, -52, -67, -68, -62, -66, 14.796915058786912, 11.508065399957884, 2.604
_isywhl5nx1551972687405, -72, 0, -72, -54, -66, 0, -65, -66, 14.796915058786912, 11.508065399957884, 2.604
_jq0pqonfw1551973292548, -71, -64, -75, -75, -79, -80, -75, -71, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -73, -66, -76, -75, 0, -80, -75, -73, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -74, -66, -77, -75, -77, -81, -74, -74, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -76, -66, -77, -75, 0, -81, -75, -74, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -74, -67, -77, -76, -77, -81, -78, -73, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -75, -64, -79, -78, -70, -77, -74, -69, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -76, -64, -79, 0, -70, -79, -75, -71, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -75, -66, -76, -78, -72, -78, -76, -70, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -75, -65, -76, 0, -73, -78, -76, 0, 18.170397502828802, 7.527713098257667, 2.604
_jq0pqonfw1551973292548, -73, -65, -75, -81, -74, -78, -78, -72, 18.170397502828802, 7.527713098257667, 2.604
_jmxggjorn1551973324850, -76, -64, -65, -71, -72, -77, -70, -57, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -77, -64, -66, 0, -73, -76, -70, -59, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -78, -63, -66, -72, -73, -75, -67, -60, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -77, -65, -66, -72, -75, -76, -67, -61, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -76, -64, -67, -73, -75, -76, -67, -60, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -76, -65, -69, 0, -75, -76, -66, -60, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -76, -65, -67, -74, -75, -76, -66, -60, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, -76, -65, -66, -74, -75, -75, -67, -61, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, 0, 0, -66, 0, 0, 0, 0, 0, 8.638970914900924, 5.31442302915082, 0.86
_jmxggjorn1551973324850, 0, -65, -66, -73, -74, 0, -67, -61, 8.638970914900924, 5.31442302915082, 0.86
